Date,Open,High,Low,Close,Volume
2023-12-06,306.6,314.8,302.4,311.6,15896242.0
2023-12-07,309.0,311.2,304.0,307.8,13703651.0
2023-12-08,307.4,309.2,301.0,305.6,16600566.0
2023-12-11,300.8,308.6,298.4,307.2,18402157.0
2023-12-12,307.0,311.8,306.2,311.4,12995914.0
2023-12-13,309.6,310.8,304.4,307.0,14145125.0
2023-12-14,310.0,314.0,304.6,306.4,17198776.0
2023-12-15,311.0,319.4,309.0,314.4,30917917.0
2023-12-18,309.6,312.6,309.6,311.6,12094993.0
2023-12-19,311.0,314.4,306.6,311.8,12530326.0
2023-12-20,316.2,318.2,312.2,314.2,14187408.0
2023-12-21,309.2,313.6,309.0,312.6,10167030.0
2023-12-22,317.0,317.0,263.6,274.0,147014902.0
2023-12-27,282.2,291.0,282.2,285.0,64471032.0
2023-12-28,285.0,295.6,284.8,293.0,37840686.0
2023-12-29,295.0,295.8,289.6,293.6,19624685.0
2024-01-02,300.0,305.0,294.4,296.6,23354069.0
2024-01-03,294.0,301.6,292.4,300.6,20391718.0
2024-01-04,304.4,304.4,298.0,298.8,20217430.0
2024-01-05,295.4,296.6,289.6,292.2,23745017.0
2024-01-08,294.4,294.6,285.2,288.0,16718452.0
2024-01-09,286.0,289.2,283.4,283.6,16927478.0
2024-01-10,282.0,285.2,276.8,280.2,19146068.0
2024-01-11,280.6,292.4,280.0,287.4,20604580.0
2024-01-12,285.6,293.0,284.8,288.4,15770055.0
2024-01-15,290.0,293.8,287.6,289.4,16334371.0
2024-01-16,283.8,288.8,280.0,282.4,22236094.0
2024-01-17,277.0,278.8,272.2,274.6,36114167.0
2024-01-18,274.6,279.2,271.2,277.6,24604079.0
2024-01-19,275.0,282.6,268.2,271.2,26897479.0
2024-01-22,270.6,271.6,260.2,262.2,33654810.0
2024-01-23,266.8,278.2,263.2,272.0,35610787.0
2024-01-24,279.6,284.4,272.2,281.8,33863638.0
2024-01-25,285.0,292.0,280.8,290.8,34160783.0
2024-01-26,288.2,290.2,281.2,282.8,24815795.0
2024-01-29,286.0,288.4,279.4,282.0,20159014.0
2024-01-30,277.2,280.0,273.0,273.8,21505998.0
2024-01-31,273.8,278.0,268.4,270.6,20052974.0
2024-02-01,270.0,277.8,268.0,271.6,17329472.0
2024-02-02,284.6,287.6,275.0,279.4,31053753.0
2024-02-05,278.4,283.4,273.8,279.6,20456590.0
2024-02-06,279.8,292.6,279.6,290.8,28856902.0
2024-02-07,295.0,297.0,288.8,292.2,26343654.0
2024-02-08,290.0,293.2,286.4,287.2,17910672.0
2024-02-09,284.6,287.4,281.4,287.2,6732059.0
2024-02-14,287.0,291.2,282.0,290.0,11567444.0
2024-02-15,288.6,290.0,285.0,285.4,12568028.0
2024-02-16,285.6,291.8,280.4,291.8,17215356.0
2024-02-19,291.4,291.4,283.8,284.8,15415304.0
2024-02-20,287.0,287.8,280.4,284.2,15773028.0
2024-02-21,280.8,294.6,280.8,288.8,23947218.0
2024-02-22,288.2,291.4,286.8,291.4,12441270.0
2024-02-23,290.0,296.4,287.0,290.8,13229798.0
2024-02-26,287.4,290.2,285.4,287.2,12412426.0
2024-02-27,286.2,286.2,278.2,284.6,23612599.0
2024-02-28,285.0,285.8,276.4,277.0,25903478.0
2024-02-29,275.2,279.0,274.6,277.2,29721885.0
2024-03-01,273.0,279.0,271.8,277.4,27952651.0
2024-03-04,277.4,280.0,274.8,276.2,13832089.0
2024-03-05,270.2,273.2,266.2,268.2,26055083.0
2024-03-06,266.0,277.0,265.8,274.6,23289346.0
2024-03-07,274.8,275.6,269.2,271.0,17159729.0
2024-03-08,272.0,275.6,270.0,270.0,12416156.0
2024-03-11,271.2,278.6,271.2,278.6,17866889.0
2024-03-12,282.0,292.6,280.2,290.8,36531141.0
2024-03-13,291.4,294.0,288.6,290.6,20074418.0
2024-03-14,289.4,294.0,286.8,289.2,14227432.0
2024-03-15,283.0,286.2,279.6,283.8,29183023.0
2024-03-18,282.2,291.4,282.2,289.8,19633305.0
2024-03-19,289.0,291.2,285.0,285.0,15635351.0
2024-03-20,285.4,290.2,283.0,288.8,15622235.0
2024-03-21,295.2,298.2,289.6,291.2,36868686.0
2024-03-22,287.4,290.4,282.4,288.8,26432205.0
2024-03-25,288.8,290.6,285.0,288.6,21127168.0
2024-03-26,286.0,300.6,286.0,299.4,33998571.0
2024-03-27,296.0,307.6,295.8,302.0,38753084.0
2024-03-28,302.0,309.6,301.4,303.8,30000843.0
2024-04-02,309.0,312.4,307.8,309.2,26561604.0
2024-04-03,312.0,312.0,306.4,308.4,19696947.0
2024-04-05,309.6,311.6,304.4,310.0,13582369.0
2024-04-08,305.2,311.0,304.4,305.4,21656541.0
2024-04-09,307.4,308.8,303.0,305.0,17879375.0
2024-04-10,306.4,315.2,306.4,314.2,24730145.0
2024-04-11,309.8,316.6,309.0,315.0,18834968.0
2024-04-12,314.0,318.0,309.4,309.6,23031342.0
2024-04-15,304.6,308.8,303.8,304.4,18295291.0
2024-04-16,301.2,308.4,300.0,301.8,19691636.0
2024-04-17,301.8,304.0,297.8,300.8,14410544.0
2024-04-18,302.2,308.8,298.6,304.4,19058907.0
2024-04-19,303.4,305.4,299.6,303.8,19472600.0
2024-04-22,308.0,322.6,306.8,320.4,41133325.0
2024-04-23,326.0,333.6,325.2,332.4,43821652.0
2024-04-24,337.8,345.0,335.4,344.2,41472682.0
2024-04-25,340.2,346.4,336.4,339.4,27727556.0
2024-04-26,340.0,351.8,340.0,348.4,29599531.0
2024-04-29,348.4,354.8,345.2,347.6,25416523.0
2024-04-30,349.6,350.8,344.0,347.2,15957023.0
2024-05-02,349.0,361.2,345.4,360.4,22479610.0
2024-05-03,371.0,372.6,360.6,364.4,23592345.0
2024-05-06,364.6,373.0,363.0,370.2,26208326.0
2024-05-07,367.4,371.2,363.4,365.8,19408056.0
2024-05-08,366.4,371.8,359.8,361.4,20058148.0
